college_url,nba_url,name,college_position,college,college_height,college_weight,Year,BAMScore,Year2,BAMScore2,college_G,college_GS,college_MP,college_FG,college_FGA,college_FG%,college_2P,college_2PA,college_2P%,college_3P,college_3PA,college_3P%,college_FT,college_FTA,college_FT%,college_ORB,college_DRB,college_TRB,college_AST,college_STL,college_BLK,college_TOV,college_PF,college_PTS,college_SOS,NBA_position,NBA_height,NBA_weight,NBA_G,NBA_GS,NBA_MP,NBA_FG,NBA_FGA,NBA_FG%,NBA_2P,NBA_2PA,NBA_2P%,NBA_3P,NBA_3PA,NBA_3P%,NBA_FT,NBA_FTA,NBA_FT%,NBA_ORB,NBA_DRB,NBA_TRB,NBA_AST,NBA_STL,NBA_BLK,NBA_TOV,NBA_PF,NBA_PTS
https://www.sports-reference.com/cbb/players/brandon-mccoy-1.html,https://www.basketball-reference.com/players/m/mccoybr01.html,Brandon McCoy,Forward,UNLV,7-1,250,2018,2029,,,33,33,28.8,6.3,11.6,0.545,6.2,11.3,0.55,0.1,0.3,0.333,4.2,5.8,0.725,3.1,7.2,10.3,0.5,0.5,1.8,2.6,2.6,16.9,1.87,Center,7-0,250,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/colton-iverson-1.html,https://www.basketball-reference.com/players/i/iversco01.html,Colton Iverson,Forward,Minnesota and Colorado State,6-10,261,2013,2020,,,133,77,20.8,2.8,5.2,0.546,2.8,5.2,0.546,0,0,,1.9,3.4,0.564,2.1,3.7,5.7,0.9,0.4,0.9,1.6,2.2,7.6,7.55,Center,7-0,255,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/patric-young-1.html,https://www.basketball-reference.com/players/y/youngpa01.html,Patric Young,Center,Florida,6-9,240,2014,2107,,,150,107,24.3,3.6,6.2,0.577,3.6,6.2,0.577,0,0,,1.6,2.8,0.569,2.3,3.4,5.7,0.8,0.7,1.1,1.2,2.4,8.7,7.57,Center/Forward,6-9,240,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/deandre-daniels-1.html,https://www.basketball-reference.com/players/d/daniede01.html,DeAndre Daniels,Forward,UConn,6-9,195,2014,2048,,,99,80,23.8,3.6,8,0.454,2.8,5.6,0.499,0.8,2.4,0.349,1.5,2,0.752,1.2,3.5,4.6,0.5,0.6,1.2,1.3,2,9.6,8.04,Forward,6-9,195,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/vj-beachem-1.html,https://www.basketball-reference.com/players/b/beachvj01.html,V.J. Beachem,Forward,Notre Dame,6-8,200,2017,2124,,,132,73,23.2,3.3,7.5,0.438,1.6,3.1,0.502,1.7,4.4,0.392,0.9,1.2,0.736,0.5,2.2,2.7,0.6,0.6,0.6,0.7,1.1,9.2,8.29,Forward,6-8,200,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/peter-jok-1.html,https://www.basketball-reference.com/players/j/jokpe01.html,Peter Jok,Guard,Iowa,6-6,200,2017,2057,,,125,85,22.4,3.9,9.5,0.412,2.2,5,0.444,1.7,4.6,0.378,2.5,2.8,0.881,0.7,2.5,3.2,1.5,0.8,0.1,1.5,1.8,12.1,8.02,Forward,6-6,202,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/aaron-white-3.html,https://www.basketball-reference.com/players/w/whiteaa01.html,Aaron White,Forward,Iowa,6-9,228,2015,2089,,,140,119,28.1,4.2,8.2,0.517,3.8,6.6,0.572,0.4,1.6,0.281,4.4,5.7,0.773,2.1,4.4,6.4,1.4,1.1,0.6,1.5,1.6,13.3,7.32,Forward,6-9,210,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/deshaun-thomas-1.html,https://www.basketball-reference.com/players/t/thomade01.html,Deshaun Thomas,Forward,Ohio State,6-7,215,2013,1921,,,113,77,27,5.4,11.2,0.478,4.1,7.5,0.545,1.3,3.7,0.342,2.4,3,0.802,2,3,5,0.9,0.4,0.2,1.1,1.4,14.4,8.93,Forward,6-7,215,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/cj-fair-1.html,https://www.basketball-reference.com/players/f/faircj02.html,C.J. Fair,Forward,Syracuse,6-8,215,2014,2124,,,143,83,29.7,4.4,9.6,0.462,4,8.3,0.479,0.4,1.2,0.343,2.4,3.3,0.723,1.9,3.8,5.7,0.8,1.1,0.8,1.4,1.6,11.6,8.16,Forward,6-8,215,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/melvin-ejim-1.html,https://www.basketball-reference.com/players/e/ejimme01.html,Melvin Ejim,Forward,Iowa State,6-6,220,2014,2133,,,135,126,27.8,4.4,8.9,0.497,3.7,6.6,0.563,0.7,2.2,0.305,2.7,3.6,0.731,2.8,5,7.8,1.4,1.1,0.4,1.8,3.1,12.2,6.97,Forward,6-6,220,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/chris-walker-6.html,https://www.basketball-reference.com/players/w/walkech02.html,Chris Walker,Forward,Florida,6-10,220,2015,2119,,,49,6,11,1.6,3,0.548,1.6,2.9,0.559,0,0.1,,0.4,1,0.373,1,1.7,2.7,0.1,0.2,0.9,0.7,1.7,3.7,9.1,Forward,6-10,220,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/marcus-lee-2.html,https://www.basketball-reference.com/players/l/leema02.html,Marcus Lee,Forward,Kentucky and California,6-9,220,2016,2062,,,132,55,17.1,2.5,4,0.612,2.5,4,0.612,0,0,,0.8,1.6,0.5,1.9,2.5,4.5,0.5,0.3,1.1,1.1,2.3,5.7,8.37,Forward,6-10,224,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/isaiah-miles-1.html,https://www.basketball-reference.com/players/m/milesis01.html,Isaiah Miles,Forward,St. Joseph's,6-7,225,2016,2014,,,107,68,23.6,3.5,7.6,0.463,2.2,4.1,0.548,1.3,3.5,0.364,2,2.3,0.84,1.6,3.1,4.7,0.6,0.4,0.7,1.1,2.4,10.3,4.15,Forward,6-8,225,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/justin-jackson-5.html,https://www.basketball-reference.com/players/j/jacksju02.html,Justin Jackson,Forward,Maryland,6-7,225,2017,2064,,,44,40,28.2,3.5,8.4,0.418,2.2,5.1,0.439,1.3,3.3,0.386,2.1,2.8,0.728,1.9,4.6,6.5,1.2,0.9,0.8,2,2,10.3,8.11,Forward,6-7,225,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/perry-ellis-1.html,https://www.basketball-reference.com/players/e/ellispe02.html,Perry Ellis,Forward,Kansas,6-8,225,2016,2215,,,144,109,25,4.5,8.9,0.508,4.1,8,0.516,0.4,0.9,0.431,3,4,0.757,1.8,4,5.8,1,0.6,0.5,1.2,1.9,12.5,10.57,Forward,6-8,225,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/brandon-ashley-1.html,https://www.basketball-reference.com/players/a/ashlebr01.html,Brandon Ashley,Forward,Arizona,6-8,230,2015,2055,,,95,81,25.1,3.7,7.1,0.519,3.4,6.4,0.534,0.3,0.7,0.382,2.6,3.6,0.724,1.7,3.6,5.4,0.7,0.6,0.6,1.5,2.9,10.3,7.97,Forward,6-9,230,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/dedric-lawson-1.html,https://www.basketball-reference.com/players/l/lawsode01.html,Dedric Lawson,Forward,Memphis and Kansas,6-9,235,2016,1799,,,101,100,33.1,6.4,14.1,0.455,5.5,11.3,0.485,0.9,2.8,0.332,4.4,5.9,0.757,3,6.8,9.9,2.5,1.2,1.6,2.6,2.6,18.2,6.52,Forward,6-9,235,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/rick-jackson-1.html,https://www.basketball-reference.com/players/j/jacksri01.html,Rick Jackson,Forward,Syracuse,6-9,240,2011,2068,,,143,97,24.2,3.7,6.3,0.591,3.7,6.3,0.592,0,0,,1.3,2.5,0.513,2.3,4.2,6.5,1.3,0.9,1.8,1.6,1.8,8.7,8.36,Forward,6-9,235,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/cameron-oliver-1.html,https://www.basketball-reference.com/players/o/oliveca01.html,Cameron Oliver,Forward,Nevada,6-8,225,2017,2058,,,73,66,30.6,5.5,11.4,0.486,4.3,8.2,0.531,1.2,3.2,0.369,2.5,3.6,0.678,2.2,6.7,8.9,1.3,0.7,2.6,2.2,3,14.7,1.91,Forward,6-8,239,,,,,,,,,,,,,,,,,,,,,,,,
,https://www.basketball-reference.com/players/p/prestbi01.html,Billy Preston,,,,,2018,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,Forward,6-10,240,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/jonathan-holmes-2.html,https://www.basketball-reference.com/players/h/holmejo01.html,Jonathan Holmes,Forward,Texas,6-8,240,2015,2058,,,127,108,23.1,3.1,6.8,0.457,2.4,4.5,0.532,0.7,2.4,0.314,2.2,3,0.724,2.3,3.6,5.9,0.7,0.6,0.9,1.4,2.8,9.2,8.22,Forward,6-9,242,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/trevor-mbakwe-1.html,https://www.basketball-reference.com/players/m/mbakwtr01.html,Trevor Mbakwe,Forward,Marquette and Minnesota,6-8,245,2013,2108,,,83,55,25.4,3.7,6.5,0.569,3.7,6.5,0.57,0,0,,3.3,5.2,0.629,3,5.5,8.5,1.1,0.7,1.3,2,2.6,10.7,9.02,Forward,6-10,244,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/sagaba-konate-1.html,https://www.basketball-reference.com/players/k/konatsa01.html,Sagaba Konate,Forward,West Virginia,6-8,250,2018,2030,,,81,45,18.7,3.1,6.2,0.509,3,5.9,0.515,0.1,0.3,,1.6,2.2,0.756,1.9,3.6,5.5,0.6,0.4,2.4,1.2,2.6,8,9.87,Forward,6-8,250,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/kennedy-meeks-1.html,https://www.basketball-reference.com/players/m/meekske01.html,Kennedy Meeks,Forward,UNC,6-9,290,2017,1893,,,144,117,21.3,4.2,7.6,0.554,4.2,7.6,0.555,0,0,,1.8,2.9,0.63,2.8,4.5,7.3,1,0.7,1.1,1.3,2.3,10.3,10.66,Forward,6-10,277,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/alec-brown-1.html,https://www.basketball-reference.com/players/b/brownal01.html,Alec Brown,Forward,Green Bay,7-1,235,2014,2014,,,126,125,29.3,4.8,10.3,0.465,4.2,8.8,0.476,0.6,1.5,0.4,3.1,4.2,0.748,2.3,4.1,6.3,0.9,0.6,2.5,2.1,2.7,13.3,0.76,Forward/Center,7-1,235,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/jontay-porter-1.html,https://www.basketball-reference.com/players/p/portejo01.html,Jontay Porter,Forward,Missouri,6-11,240,2018,2009,,,33,7,24.5,3.2,7.2,0.437,1.9,3.9,0.5,1.2,3.3,0.364,2.4,3.2,0.75,1.5,5.3,6.8,2.2,0.8,1.7,1.9,2.9,9.9,9.19,Forward/Center,6-11,240,,,,,,,,,,,,,,,,,,,,,,,,
,https://www.basketball-reference.com/players/r/richary01.html,Ryan Richards,,,,,2010,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,Forward/Center,6-11,265,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/terran-petteway-1.html,https://www.basketball-reference.com/players/p/pettete01.html,Terran Petteway,Guard,Texas Tech and Nebraska,6-6,209,2015,2073,,,91,74,27.1,4.4,10.8,0.407,3,6.3,0.47,1.4,4.4,0.317,3.4,4.5,0.749,0.6,3.4,4,1.7,0.8,0.6,2.5,2.6,13.5,7.4,Forward/Guard,6-6,215,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/ryan-boatright-1.html,https://www.basketball-reference.com/players/b/boatrry01.html,Ryan Boatright,Guard,UConn,6-0,175,2015,2212,,,128,110,33.8,4.4,10.6,0.416,2.9,6.5,0.438,1.6,4.1,0.38,3.6,4.5,0.794,0.5,3,3.5,3.8,1.4,0.2,2.4,1.6,14,7.08,Guard,6-0,175,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/keifer-sykes-1.html,https://www.basketball-reference.com/players/s/sykeske01.html,Keifer Sykes,Guard,Green Bay,6-0,180,2015,2291,,,127,124,33.4,5.6,12.4,0.454,4.7,9.6,0.49,0.9,2.7,0.327,4.4,5.6,0.782,0.6,3,3.7,4.1,1.2,0.1,2.3,2.2,16.5,0.12,Guard,6-0,180,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/jaylen-hands-1.html,https://www.basketball-reference.com/players/h/handsja01.html,Jaylen Hands,Guard,UCLA,6-3,180,2018,2131,,,64,48,28.3,4.1,9.9,0.409,2.4,5.4,0.44,1.7,4.6,0.373,2.3,3,0.762,0.5,3.3,3.8,4.4,1.2,0.2,2.5,1.4,12.1,6.82,Guard,6-3,180,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/melo-trimble-1.html,https://www.basketball-reference.com/players/t/trimbme01.html,Melo Trimble,Guard,Maryland,6-3,190,2016,2211,2017,2126,104,104,32.8,4.7,11,0.429,3,6,0.5,1.7,5,0.344,4.8,5.7,0.843,0.3,3.4,3.7,3.9,1.2,0.1,2.7,1.8,15.9,8.08,Guard,6-3,185,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/marcus-denmon-1.html,https://www.basketball-reference.com/players/d/denmoma01.html,Marcus Denmon,Guard,Missouri,6-3,185,2012,2285,,,141,71,25.5,4.2,9.3,0.455,2.2,4.3,0.518,2,5,0.401,2.1,2.6,0.799,0.9,2.5,3.4,1.7,1.3,0.1,1,1.3,12.6,6.32,Guard,6-3,185,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/tyler-harvey-1.html,https://www.basketball-reference.com/players/h/harvety01.html,Tyler Harvey,Guard,Eastern Washington,6-4,185,2015,2114,,,84,67,31.4,5.9,12.7,0.463,2.8,5.5,0.504,3.1,7.2,0.432,3.8,4.4,0.847,0.6,2.9,3.5,2.3,1,0.2,1.8,1.9,18.6,-4.49,Guard,6-4,185,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/deonte-burton-1.html,https://www.basketball-reference.com/players/b/burtode01.html,Deonte Burton,Guard,Nevada,6-1,190,2014,2150,,,130,128,33.8,5,11.4,0.439,3.6,7.2,0.498,1.4,4.2,0.337,4.8,6.4,0.751,0.4,2.5,2.9,4,1.3,0.4,2.2,2.4,16.2,2.59,Guard,6-1,190,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/olivier-hanlan-1.html,https://www.basketball-reference.com/players/h/hanlaol01.html,Olivier Hanlan,Guard,Boston College,6-4,190,2015,2100,,,97,95,36,5.8,12.9,0.453,4,7.8,0.512,1.8,5,0.361,4.3,5.6,0.778,0.6,3.3,3.9,3.1,1.1,0.1,2.4,2.2,17.8,7.86,Guard,6-4,190,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/marcus-thornton-3.html,https://www.basketball-reference.com/players/t/thornma02.html,Marcus Thornton,Guard,William & Mary,6-4,190,2015,2292,,,127,107,34.1,5.6,13,0.43,3,6.6,0.457,2.6,6.4,0.402,3.4,4.3,0.789,0.3,2.2,2.6,2.4,0.7,0.2,2.6,1.5,17.1,-1.9,Guard,6-4,190,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/isaiah-cousins-1.html,https://www.basketball-reference.com/players/c/cousiis01.html,Isaiah Cousins,Guard,Oklahoma,6-4,187,2016,2216,,,137,119,27.7,3.5,8.5,0.408,2.2,5.3,0.408,1.3,3.2,0.407,1.5,2.1,0.711,0.8,3,3.9,2.7,1.1,0.3,1.9,2,9.7,9.28,Guard,6-5,191,,,,,,,,,,,,,,,,,,,,,,,,
,https://www.basketball-reference.com/players/d/depauge01.html,George de Paula,,,,,2015,2055,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guard,6-6,194,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/aaron-craft-1.html,https://www.basketball-reference.com/players/c/craftaa01.html,Aaron Craft,Guard,Ohio State,6-2,195,2014,2171,,,148,113,32.6,3,6.5,0.459,2.4,4.6,0.51,0.6,1.9,0.333,2.3,3.1,0.737,0.5,2.8,3.3,4.7,2.3,0.1,2.2,2.5,8.9,8.72,Guard,6-2,195,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/xavier-thames-1.html,https://www.basketball-reference.com/players/t/thamexa01.html,Xavier Thames,Guard,Washington State and San Diego State,6-3,195,2014,2065,,,128,95,28,3.3,8.4,0.395,2.4,5.7,0.418,1,2.8,0.348,3.1,3.8,0.814,0.5,2.1,2.6,2.8,1.1,0.2,1.6,1.9,10.7,4.87,Guard,6-3,195,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/jordan-taylor-1.html,https://www.basketball-reference.com/players/t/taylojo02.html,Jordan Taylor,Guard,Wisconsin,6-1,195,2012,2247,,,136,87,29,3.6,8.9,0.403,2.3,5.4,0.424,1.3,3.6,0.372,2.7,3.5,0.782,0.8,2.3,3,3.4,0.8,0.1,1.1,2.2,11.3,8.44,Guard,6-0,195,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/corey-hawkins-1.html,https://www.basketball-reference.com/players/h/hawkico02.html,Corey Hawkins,Guard,Arizona State and UC-Davis,6-3,195,2015,2101,,,110,86,28.1,5.1,10.9,0.468,3.5,7,0.503,1.6,3.9,0.406,4,5,0.802,0.7,3.6,4.3,2.7,1.2,0.2,2.1,1.8,15.8,0.07,Guard,6-3,195,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/jcovan-brown-1.html,https://www.basketball-reference.com/players/b/brownjc01.html,J'Covan Brown,Guard,Texas,6-1,197,2012,1960,,,103,43,26.2,4.2,10.6,0.398,2.6,6.1,0.434,1.6,4.5,0.35,3.3,3.9,0.867,0.5,2.1,2.6,2.8,1,0.1,2.2,1.8,13.4,7.82,Guard,6-1,197,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/jaylen-barford-1.html,https://www.basketball-reference.com/players/b/barfoja01.html,Jaylen Barford,Guard,Arkansas,6-3,202,2018,2059,,,71,65,28.3,5.6,12.3,0.455,4,7.9,0.5,1.6,4.4,0.374,2.5,3.4,0.735,1,2.8,3.8,2.3,1.1,0.2,1.9,2.4,15.3,9.22,Guard,6-3,202,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/tony-carr-1.html,https://www.basketball-reference.com/players/c/carrto01.html,Tony Carr,Guard,Penn State,6-5,204,2018,1996,,,70,70,34.2,5.5,13.9,0.396,3.8,9.5,0.397,1.7,4.4,0.395,3.8,4.9,0.786,0.8,4.1,4.9,4.6,0.7,0.3,2.4,2,16.6,8.35,Guard,6-5,204,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/michael-qualls-1.html,https://www.basketball-reference.com/players/q/quallmi01.html,Michael Qualls,Guard,Arkansas,6-6,210,2015,2160,,,100,56,23.8,3.6,8.5,0.428,2.6,5.4,0.484,1,3.1,0.33,2.7,3.7,0.723,1.4,3,4.5,1.5,0.9,0.6,1.3,1.4,11,5.78,Guard,6-6,205,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/jon-diebler-1.html,https://www.basketball-reference.com/players/d/diebljo01.html,Jon Diebler,Guard,Ohio State,6-6,205,2011,2129,,,144,114,32.6,3.3,7.7,0.427,0.7,1.5,0.474,2.6,6.3,0.416,1.5,1.8,0.821,0.3,2.5,2.8,1.9,1,0.2,1.2,1.3,10.7,7.99,Guard,6-6,205,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/kris-wilkes-1.html,https://www.basketball-reference.com/players/w/wilkekr01.html,Kris Wilkes,Guard,UCLA,6-8,215,2018,2111,,,66,65,30.8,5.5,12.6,0.436,3.6,7.1,0.509,1.9,5.5,0.343,2.6,3.9,0.664,1.2,3.6,4.8,1.7,0.7,0.5,1.6,2.3,15.5,6.82,Guard,6-8,215,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/dezmine-wells-1.html,https://www.basketball-reference.com/players/w/wellsde01.html,Dez Wells,Guard,Xavier and Maryland,6-5,215,2015,2214,,,130,127,28.9,4.7,9.5,0.494,4.1,7.8,0.521,0.7,1.7,0.374,3.1,4,0.765,1.1,3.8,4.8,2.3,0.9,0.5,2.5,2.2,13.2,6.65,Guard,6-5,215,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/jp-tokoto-1.html,https://www.basketball-reference.com/players/t/tokotjp01.html,J.P. Tokoto,Forward,UNC,6-6,200,2015,2196,,,107,67,22.3,2.7,5.8,0.462,2.5,5,0.491,0.2,0.7,0.266,1.2,2.3,0.544,1.4,3,4.4,2.7,1.2,0.3,1.7,2,6.7,9.4,Guard/Forward,6-6,200,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/demetri-mccamey-1.html,https://www.basketball-reference.com/players/m/mccamde01.html,Demetri McCamey,Guard,Illinois,6-3,200,2011,2074,,,139,114,31.5,4.3,10.1,0.425,2.6,5.4,0.481,1.7,4.7,0.361,2.1,2.9,0.711,0.5,2.6,3.1,5.3,1,0.2,2.8,1.9,12.4,8.97,Point Guard,6-3,190,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/charles-garcia-1.html,https://www.basketball-reference.com/players/g/garcich01.html,Charles Garcia,Forward,Seattle,6-10,220,2010,2029,,,31,23,26,6.1,12.9,0.474,5.7,11.4,0.5,0.4,1.5,0.277,6,9.8,0.615,2.6,5.7,8.3,1,0.5,0.8,4,3.2,18.7,,Point Guard and Shooting Guard,6-2,195,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/cj-leslie-1.html,https://www.basketball-reference.com/players/l/leslicj01.html,C.J. Leslie,Forward,NC State,6-9,200,2013,2364,,,99,85,28.9,5.1,10.3,0.497,5,9.8,0.508,0.1,0.5,0.271,3.4,5.7,0.589,2.2,5.1,7.3,1.1,0.9,1.4,2.4,2.4,13.7,6.92,Small Forward,6-9,205,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/jereme-richmond-1.html,,Jereme Richmond,Forward,Illinois,6-7,205,2011,2073,,,31,5,22.1,3.4,6.4,0.528,3.3,6,0.551,0.1,0.4,0.167,0.8,1.4,0.605,1.7,3.3,5,1.8,0.4,0.4,1.7,1.6,7.6,11.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/artsiom-parakhouski-1.html,,Artsiom Parakhouski,Center,Radford,6-11,260,2010,1924,,,64,63,33,7,12.6,0.561,7,12.3,0.569,0,0.3,0.176,4.5,7.5,0.6,4.6,7.7,12.2,1.1,0.7,1.8,2.3,2.3,18.7,-5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/tiny-gallon-1.html,,Tiny Gallon,Forward,Oklahoma,6-9,300,2010,1751,,,30,21,24,4.1,7.4,0.547,3.9,6.9,0.573,0.1,0.6,0.235,2.1,3,0.697,2.8,5.2,7.9,0.8,0.7,0.8,2.3,2.8,10.3,7.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/tyler-smith-3.html,,Tyler Smith,Forward,Iowa and Tennessee,6-7,215,2009,2184,,,113,110,30.9,5.3,11.2,0.475,4.8,9.4,0.51,0.5,1.8,0.291,3.8,5.1,0.733,2.2,3.5,5.7,3.5,1.2,0.3,2.3,2.4,14.9,7.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/robert-carter-1.html,,Robert Carter,Forward,Georgia Tech and Maryland,6-9,240,2016,1912,,,90,84,26.5,4.3,8.8,0.494,3.7,6.6,0.558,0.6,2.2,0.297,1.9,2.8,0.683,1.8,5.4,7.2,1.4,0.8,1.1,1.9,2.4,11.2,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/deandre-kane-1.html,,DeAndre Kane,Guard,Marshall and Iowa State,6-4,200,2014,2227,,,132,128,34.2,5.5,12.8,0.432,4.4,9,0.489,1.2,3.9,0.301,3.7,6.2,0.602,1.6,4.1,5.6,4.9,1.3,0.2,3.3,2.8,16,4.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/isaiah-austin-1.html,,Isaiah Austin,Center,Baylor,7-1,225,2014,2013,,,73,72,28.9,4.6,10.2,0.454,4,8.1,0.492,0.7,2.1,0.31,2.2,3.3,0.66,2.3,4.5,6.9,1.2,0.4,2.4,1.8,2.4,12.1,8.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/myck-kabongo-1.html,,Myck Kabongo,Guard,Texas,6-1,180,2013,2182,,,45,45,32.2,3.1,7.7,0.4,2.3,5.3,0.439,0.7,2.4,0.311,4,5.5,0.715,0.6,2.8,3.5,5.3,1.5,0,3.1,2.2,10.8,7.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/mikhail-torrance-1.html,,Mikhail Torrance,Guard,Alabama,6-5,210,2010,2034,,,111,46,20.3,2.8,6.2,0.453,2.2,4.2,0.52,0.6,2,0.313,2.2,2.5,0.862,0.2,1.9,2.1,2.9,0.5,0.1,1.7,1,8.5,5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/vince-hunter-1.html,,Vince Hunter,Forward,UTEP,6-8,205,2015,2177,,,67,58,27.1,4.9,9.1,0.54,4.9,8.9,0.544,0.1,0.2,0.333,3.7,6.1,0.604,2.5,5.4,7.9,1.5,1,0.9,2.4,3.1,13.6,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/tyus-battle-1.html,,Tyus Battle,Guard,Syracuse,6-6,205,2018,2247,,,103,94,35.4,5.3,12.8,0.417,3.6,7.6,0.474,1.7,5.2,0.335,3.6,4.5,0.803,0.5,2.3,2.8,2.1,1.3,0.2,1.8,2,16,9.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/terrell-holloway-1.html,,Tu Holloway,Guard,Xavier,6-0,190,2012,2085,,,134,114,32.1,3.7,9,0.412,2.5,5.5,0.461,1.2,3.5,0.338,5,5.9,0.852,0.3,2.9,3.2,4.1,1.2,0.1,2.6,2,13.7,5.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cbb/players/terrico-white-1.html,,Terrico White,Guard,Ole Miss,6-5,213,2010,2224,,,66,55,30.8,5.3,12.3,0.429,3.4,7,0.491,1.9,5.4,0.347,2,3,0.68,1.2,2.8,4,1.9,0.8,0.2,1.5,1.8,14.5,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
